,tweet_body,tweet_time,has_train
253,https://t.co/E1yNAg1m32,Wed Jul 19 22:57:17 +0000 2017,0
254,"Thu, Oct 5, 2023 @ 11:25 AM 
Northbound Train At College and Cherry St
Estimated Arrivals:

Linden - 11:26 AM
Lemay - 11:28 AM https://t.co/7KTFP6ROYS",Thu Oct 05 19:09:00 +0000 2023,1
255,https://t.co/6dLvVXLpwi,Wed Jul 19 22:57:17 +0000 2017,0
256,"Thu, Oct 5, 2023 @ 11:10 AM 
Northbound Train Between Harmony and Trilby
Estimated Arrivals:

Harmony - 11:12 AM | Horsetooth - 11:15 AM
Drake - 11:18 AM | Prospect - 11:21 AM
Mulberry - 11:24 AM | College - 11:28 AM
N Lemay - 11:31 AM

LIVE FEED: https://t.co/HCl5FXYqk9 https://t.co/BYoZ8zYlKn",Thu Oct 05 19:09:01 +0000 2023,1
257,https://t.co/KWA5LkGCCA,Wed Jul 19 22:57:17 +0000 2017,0
258,"Thu, Oct 5, 2023 @ 6:52 AM 
Southbound Train Between Harmony and Trilby
Estimated Arrivals:

Trilby: 6:53 AM | W 57th St: 7:03 AM
W 29th St: 7:08 AM | W 1st St: 7:17 AM

LIVE FEED: https://t.co/HCl5FXYqk9 https://t.co/ose0UdpArs",Thu Oct 05 18:54:28 +0000 2023,1
259,https://t.co/h5bWFRUtvD,Wed Jul 19 22:57:17 +0000 2017,0
260,"Thu, Oct 5, 2023 @ 6:35 AM 
Southbound Train At College and Cherry
Estimated Arrivals:

Mountain: 6:37 AM | Mulberry: 6:40 AM
Laurel: 6:42 AM | Prospect: 6:44 AM
Drake: 6:46 AM | Horsetooth: 6:48 AM
Harmony: 6:50 AM https://t.co/6XWohB6aK5",Thu Oct 05 18:54:30 +0000 2023,1
261,https://t.co/cPon0febxv,Wed Jul 19 22:57:17 +0000 2017,0
262,"Thu, Oct 5, 2023 @ 2:44 AM 
Northbound Train At College and Cherry St
Estimated Arrivals:

Linden - 2:45 AM
Lemay - 2:47 AM https://t.co/bEY7xvCfdy",Thu Oct 05 17:25:36 +0000 2023,1
263,https://t.co/FOUj5wyE1V,Wed Jul 19 22:57:17 +0000 2017,0
264,"Thu, Oct 5, 2023 @ 2:30 AM 
Northbound Train Between Harmony and Trilby
Estimated Arrivals:

Harmony - 2:32 AM | Horsetooth - 2:35 AM
Drake - 2:38 AM | Prospect - 2:41 AM
Mulberry - 2:44 AM | College - 2:48 AM
N Lemay - 2:51 AM

LIVE FEED: https://t.co/HCl5FXYqk9 https://t.co/MFTzN0klL1",Thu Oct 05 17:25:38 +0000 2023,1
265,https://t.co/bZOgK7yL5e,Wed Jul 19 22:57:17 +0000 2017,0
266,"Wed, Oct 4, 2023 @ 8:43 PM 
Northbound Train At College and Cherry St
Estimated Arrivals:

Linden - 8:44 PM
Lemay - 8:46 PM https://t.co/no2jMvpxCM",Thu Oct 05 17:10:25 +0000 2023,1
267,https://t.co/ebfZtUep9R,Wed Jul 19 22:57:17 +0000 2017,0
268,"Wed, Oct 4, 2023 @ 8:43 PM 
Northbound Train At College and Cherry St
Estimated Arrivals:

Linden - 8:44 PM
Lemay - 8:46 PM https://t.co/no2jMvpxCM",Wed Jul 19 22:57:17 +0000 2017,1
269,"Wed, Oct 4, 2023 @ 8:29 PM 
Northbound Train Between Harmony and Trilby
Estimated Arrivals:

Harmony - 8:31 PM | Horsetooth - 8:34 PM
Drake - 8:37 PM | Prospect - 8:40 PM
Mulberry - 8:43 PM | College - 8:47 PM
N Lemay - 8:50 PM

LIVE FEED: https://t.co/HCl5FXYqk9 https://t.co/TQnZICzJbL",Thu Oct 05 02:43:13 +0000 2023,1
270,https://t.co/b33mhIezxU,Wed Jul 19 22:57:17 +0000 2017,0
271,"Wed, Oct 4, 2023 @ 10:51 AM 
Southbound Train Between Harmony and Trilby
Estimated Arrivals:

Trilby: 10:52 AM | W 57th St: 11:02 AM
W 29th St: 11:07 AM | W 1st St: 11:16 AM

LIVE FEED: https://t.co/HCl5FXYqk9 https://t.co/QrWxtDloW6",Thu Oct 05 02:30:02 +0000 2023,1
272,https://t.co/JUq7kms3Ko,Wed Jul 19 22:57:17 +0000 2017,0
273,"Wed, Oct 4, 2023 @ 10:37 AM 
Southbound Train At College and Cherry
Estimated Arrivals:

Mountain: 10:39 AM | Mulberry: 10:42 AM
Laurel: 10:44 AM | Prospect: 10:46 AM
Drake: 10:48 AM | Horsetooth: 10:50 AM
Harmony: 10:52 AM https://t.co/1dIV5ItzE4",Thu Oct 05 02:30:04 +0000 2023,1
274,https://t.co/idityXFTe5,Wed Jul 19 22:57:17 +0000 2017,0
275,"Wed, Oct 4, 2023 @ 10:07 AM 
Northbound Train At College and Cherry St
Estimated Arrivals:

Linden - 10:08 AM
Lemay - 10:10 AM https://t.co/YZXxmNg3JE",Wed Oct 04 16:51:37 +0000 2023,1
276,https://t.co/hiOUEyJasV,Wed Jul 19 22:57:17 +0000 2017,0
277,"Wed, Oct 4, 2023 @ 9:41 AM 
Northbound Train Between Harmony and Trilby
Estimated Arrivals:

Harmony - 9:43 AM | Horsetooth - 9:46 AM
Drake - 9:49 AM | Prospect - 9:52 AM
Mulberry - 9:55 AM | College - 9:59 AM
N Lemay - 10:02 AM

LIVE FEED: https://t.co/HCl5FXYqk9 https://t.co/Hz7Pmo34K7",Wed Oct 04 16:51:38 +0000 2023,1
278,https://t.co/zJ8WgmQnag,Wed Jul 19 22:57:17 +0000 2017,0
279,"Wed, Oct 4, 2023 @ 9:29 AM 
Southbound Train At College and Cherry
Estimated Arrivals:

Mountain: 9:31 AM | Mulberry: 9:34 AM
Laurel: 9:36 AM | Prospect: 9:38 AM
Drake: 9:40 AM | Horsetooth: 9:42 AM
Harmony: 9:44 AM https://t.co/lfAoERI6Mt",Wed Oct 04 16:37:31 +0000 2023,1
280,https://t.co/YtrB7r1a1V,Wed Jul 19 22:57:17 +0000 2017,0
281,"Tue, Oct 3, 2023 @ 7:51 PM 
Northbound Train At College and Cherry St
Estimated Arrivals:

Linden - 7:52 PM
Lemay - 7:54 PM https://t.co/9fzJp1YGhC",Wed Oct 04 16:37:34 +0000 2023,1
282,https://t.co/fsWcAAS1eQ,Wed Jul 19 22:57:17 +0000 2017,0
283,"Tue, Oct 3, 2023 @ 7:35 PM 
Northbound Train Between Harmony and Trilby
Estimated Arrivals:

Harmony - 7:37 PM | Horsetooth - 7:40 PM
Drake - 7:43 PM | Prospect - 7:46 PM
Mulberry - 7:49 PM | College - 7:53 PM
N Lemay - 7:56 PM

LIVE FEED: https://t.co/HCl5FXYqk9 https://t.co/RKGB5hjYUD",Wed Oct 04 16:07:48 +0000 2023,1
284,https://t.co/GjRwfTuDDk,Wed Jul 19 22:57:17 +0000 2017,0
285,"Tue, Oct 3, 2023 @ 6:49 PM 
Northbound Train At College and Cherry St
Estimated Arrivals:

Linden - 6:50 PM
Lemay - 6:52 PM https://t.co/W5qxL6rU3v",Wed Oct 04 16:07:50 +0000 2023,1
286,https://t.co/2vod1ZlHwq,Wed Jul 19 22:57:17 +0000 2017,0
287,"Tue, Oct 3, 2023 @ 5:49 PM 
Northbound Train Between Harmony and Trilby
Estimated Arrivals:

Harmony - 5:51 PM | Horsetooth - 5:54 PM
Drake - 5:57 PM | Prospect - 6:00 PM
Mulberry - 6:03 PM | College - 6:07 PM
N Lemay - 6:10 PM

LIVE FEED: https://t.co/HCl5FXYqk9 https://t.co/RsVyZ036y2",Wed Oct 04 15:41:41 +0000 2023,1
288,https://t.co/ahCX0A39JJ,Wed Jul 19 22:57:17 +0000 2017,0
289,"Tue, Oct 3, 2023 @ 5:49 PM 
Northbound Train Between Harmony and Trilby
Estimated Arrivals:

Harmony - 5:51 PM | Horsetooth - 5:54 PM
Drake - 5:57 PM | Prospect - 6:00 PM
Mulberry - 6:03 PM | College - 6:07 PM
N Lemay - 6:10 PM

LIVE FEED: https://t.co/HCl5FXYqk9 https://t.co/RsVyZ036y2",Wed Jul 19 22:57:17 +0000 2017,1
290,"Tue, Oct 3, 2023 @ 5:17 PM 
Northbound Train At College and Cherry St
Estimated Arrivals:

Linden - 5:18 PM
Lemay - 5:20 PM https://t.co/01C0Bjsgl4",Tue Oct 03 23:49:40 +0000 2023,1
291,https://t.co/Jg7JK0jgKS,Wed Jul 19 22:57:17 +0000 2017,0
292,"Tue, Oct 3, 2023 @ 5:00 PM 
Northbound Train Between Harmony and Trilby
Estimated Arrivals:

Harmony - 5:02 PM | Horsetooth - 5:05 PM
Drake - 5:08 PM | Prospect - 5:11 PM
Mulberry - 5:14 PM | College - 5:18 PM
N Lemay - 5:21 PM

LIVE FEED: https://t.co/HCl5FXYqk9 https://t.co/467cs2P7FU",Tue Oct 03 23:17:19 +0000 2023,1
293,https://t.co/R3Nly8XYts,Wed Jul 19 22:57:17 +0000 2017,0
294,"Tue, Oct 3, 2023 @ 1:31 PM 
Southbound Train Between Harmony and Trilby
Estimated Arrivals:

Trilby: 1:32 PM | W 57th St: 1:42 PM
W 29th St: 1:47 PM | W 1st St: 1:56 PM

LIVE FEED: https://t.co/HCl5FXYqk9 https://t.co/EAfLIsWMPL",Tue Oct 03 23:17:27 +0000 2023,1
295,https://t.co/tOpQYRkK6K,Wed Jul 19 22:57:17 +0000 2017,0
296,"Tue, Oct 3, 2023 @ 1:16 PM 
Southbound Train At College and Cherry
Estimated Arrivals:

Mountain: 1:18 PM | Mulberry: 1:21 PM
Laurel: 1:23 PM | Prospect: 1:25 PM
Drake: 1:27 PM | Horsetooth: 1:29 PM
Harmony: 1:31 PM https://t.co/oB0tyzoFR5",Tue Oct 03 23:00:26 +0000 2023,1
297,https://t.co/nfJPJsCkAW,Wed Jul 19 22:57:17 +0000 2017,0
298,"Tue, Oct 3, 2023 @ 10:09 AM 
Northbound Train At College and Cherry St
Estimated Arrivals:

Linden - 10:10 AM
Lemay - 10:12 AM https://t.co/NdtOMo7Y06",Tue Oct 03 23:00:28 +0000 2023,1
299,https://t.co/naKKj4QZN4,Wed Jul 19 22:57:17 +0000 2017,0
300,"Tue, Oct 3, 2023 @ 9:54 AM 
Northbound Train Between Harmony and Trilby
Estimated Arrivals:

Harmony - 9:56 AM | Horsetooth - 9:59 AM
Drake - 10:02 AM | Prospect - 10:05 AM
Mulberry - 10:08 AM | College - 10:12 AM
N Lemay - 10:15 AM

LIVE FEED: https://t.co/HCl5FXYqk9 https://t.co/r07DNQhaKh",Tue Oct 03 19:31:42 +0000 2023,1
301,https://t.co/D4oIe0YtMT,Wed Jul 19 22:57:17 +0000 2017,0
302,https://t.co/hAto1uk1Qf,Tue Oct 03 19:31:43 +0000 2023,0
303,"Tue, Oct 3, 2023 @ 2:41 AM 
Southbound Train Between Harmony and Trilby
Estimated Arrivals:

Trilby: 2:42 AM | W 57th St: 2:52 AM
W 29th St: 2:57 AM | W 1st St: 3:06 AM

LIVE FEED: https://t.co/HCl5FXYqk9 https://t.co/maRr5P4M1D",Wed Jul 19 22:57:17 +0000 2017,1
304,https://t.co/bak4Wp3W5l,Tue Oct 03 19:16:43 +0000 2023,0
305,"Tue, Oct 3, 2023 @ 2:26 AM 
Southbound Train At College and Cherry
Estimated Arrivals:

Mountain: 2:28 AM | Mulberry: 2:31 AM
Laurel: 2:33 AM | Prospect: 2:35 AM
Drake: 2:37 AM | Horsetooth: 2:39 AM
Harmony: 2:41 AM https://t.co/1v7Z4o2okz",Wed Jul 19 22:57:17 +0000 2017,1
306,https://t.co/z4bkSPwt9v,Tue Oct 03 19:16:46 +0000 2023,0
307,"Mon, Oct 2, 2023 @ 8:19 PM 
Southbound Train Between Harmony and Trilby
Estimated Arrivals:

Trilby: 8:20 PM | W 57th St: 8:30 PM
W 29th St: 8:35 PM | W 1st St: 8:44 PM

LIVE FEED: https://t.co/HCl5FXYqk9 https://t.co/HsLEQmyhk1",Wed Jul 19 22:57:17 +0000 2017,1
308,https://t.co/dJGBpYZOSl,Tue Oct 03 16:09:59 +0000 2023,0
309,"Mon, Oct 2, 2023 @ 8:19 PM 
Southbound Train Between Harmony and Trilby
Estimated Arrivals:

Trilby: 8:20 PM | W 57th St: 8:30 PM
W 29th St: 8:35 PM | W 1st St: 8:44 PM

LIVE FEED: https://t.co/HCl5FXYqk9 https://t.co/HsLEQmyhk1",Wed Jul 19 22:57:17 +0000 2017,1
310,"Mon, Oct 2, 2023 @ 5:54 PM 
Northbound Train At College and Cherry St
Estimated Arrivals:

Linden - 5:55 PM
Lemay - 5:57 PM https://t.co/xmwXLMk5ff",Tue Oct 03 02:19:58 +0000 2023,1
311,https://t.co/FNnofB9dh5,Wed Jul 19 22:57:17 +0000 2017,0
312,"Mon, Oct 2, 2023 @ 5:39 PM 
Northbound Train Between Harmony and Trilby
Estimated Arrivals:

Harmony - 5:41 PM | Horsetooth - 5:44 PM
Drake - 5:47 PM | Prospect - 5:50 PM
Mulberry - 5:53 PM | College - 5:57 PM
N Lemay - 6:00 PM

LIVE FEED: https://t.co/HCl5FXYqk9 https://t.co/oW5v3nPdVH",Mon Oct 02 23:54:39 +0000 2023,1
313,https://t.co/n2zgNH0CdJ,Wed Jul 19 22:57:17 +0000 2017,0
314,"Mon, Oct 2, 2023 @ 3:37 PM 
Northbound Train At College and Cherry St
Estimated Arrivals:

Linden - 3:38 PM
Lemay - 3:40 PM https://t.co/YU65zGhqLf",Mon Oct 02 23:54:41 +0000 2023,1
315,https://t.co/qCRL18YyZ0,Wed Jul 19 22:57:17 +0000 2017,0
316,"Mon, Oct 2, 2023 @ 3:22 PM 
Northbound Train Between Harmony and Trilby
Estimated Arrivals:

Harmony - 3:24 PM | Horsetooth - 3:27 PM
Drake - 3:30 PM | Prospect - 3:33 PM
Mulberry - 3:36 PM | College - 3:40 PM
N Lemay - 3:43 PM

LIVE FEED: https://t.co/HCl5FXYqk9 https://t.co/Q8sA98DoG2",Mon Oct 02 23:39:37 +0000 2023,1
317,https://t.co/U3y9Gjk06t,Wed Jul 19 22:57:17 +0000 2017,0
318,"Mon, Oct 2, 2023 @ 12:08 PM 
Southbound Train Between Harmony and Trilby
Estimated Arrivals:

Trilby: 12:09 PM | W 57th St: 12:19 PM
W 29th St: 12:24 PM | W 1st St: 12:33 PM

LIVE FEED: https://t.co/HCl5FXYqk9 https://t.co/C4Ma1Oi2Ax",Mon Oct 02 23:39:38 +0000 2023,1
319,https://t.co/E1eKic34r8,Wed Jul 19 22:57:17 +0000 2017,0
320,"Mon, Oct 2, 2023 @ 11:55 AM 
Southbound Train At College and Cherry
Estimated Arrivals:

Mountain: 11:57 AM | Mulberry: 12:00 PM
Laurel: 12:02 PM | Prospect: 12:04 PM
Drake: 12:06 PM | Horsetooth: 12:08 PM
Harmony: 12:10 PM https://t.co/jgqTw5KCHH",Mon Oct 02 21:37:31 +0000 2023,1
321,https://t.co/aRbGLxZIY2,Wed Jul 19 22:57:17 +0000 2017,0
322,"Mon, Oct 2, 2023 @ 10:50 AM 
Northbound Train At College and Cherry St
Estimated Arrivals:

Linden - 10:51 AM
Lemay - 10:53 AM https://t.co/Q0M5lPKwpE",Mon Oct 02 21:37:33 +0000 2023,1
323,https://t.co/tRxbctpFt6,Wed Jul 19 22:57:17 +0000 2017,0
324,"Mon, Oct 2, 2023 @ 10:09 AM 
Northbound Train Between Harmony and Trilby
Estimated Arrivals:

Harmony - 10:11 AM | Horsetooth - 10:14 AM
Drake - 10:17 AM | Prospect - 10:20 AM
Mulberry - 10:23 AM | College - 10:27 AM
N Lemay - 10:30 AM

LIVE FEED: https://t.co/HCl5FXYqk9 https://t.co/xxC9PrJrMu",Mon Oct 02 21:22:54 +0000 2023,1
325,https://t.co/1E55po23Mi,Wed Jul 19 22:57:17 +0000 2017,0
326,"Mon, Oct 2, 2023 @ 8:23 AM 
Southbound Train Between Harmony and Trilby
Estimated Arrivals:

Trilby: 8:24 AM | W 57th St: 8:34 AM
W 29th St: 8:39 AM | W 1st St: 8:48 AM

LIVE FEED: https://t.co/HCl5FXYqk9 https://t.co/KJomUq5kfw",Mon Oct 02 21:22:55 +0000 2023,1
327,https://t.co/gfDbgfs6PH,Wed Jul 19 22:57:17 +0000 2017,0
328,"Mon, Oct 2, 2023 @ 8:08 AM 
Southbound Train At College and Cherry
Estimated Arrivals:

Mountain: 8:10 AM | Mulberry: 8:13 AM
Laurel: 8:15 AM | Prospect: 8:17 AM
Drake: 8:19 AM | Horsetooth: 8:21 AM
Harmony: 8:23 AM https://t.co/UCGZtBz19d",Mon Oct 02 18:08:44 +0000 2023,1
329,https://t.co/IIiP6OtcD8,Wed Jul 19 22:57:17 +0000 2017,0
330,"Mon, Oct 2, 2023 @ 8:08 AM 
Southbound Train At College and Cherry
Estimated Arrivals:

Mountain: 8:10 AM | Mulberry: 8:13 AM
Laurel: 8:15 AM | Prospect: 8:17 AM
Drake: 8:19 AM | Horsetooth: 8:21 AM
Harmony: 8:23 AM https://t.co/UCGZtBz19d",Wed Jul 19 22:57:17 +0000 2017,1
331,"Mon, Oct 2, 2023 @ 5:43 AM 
Northbound Train At College and Cherry St
Estimated Arrivals:

Linden - 5:44 AM
Lemay - 5:46 AM https://t.co/8VBwusfMdW",Mon Oct 02 14:08:11 +0000 2023,1
332,https://t.co/y17W36aI5k,Wed Jul 19 22:57:17 +0000 2017,0
333,"Mon, Oct 2, 2023 @ 4:14 AM 
Northbound Train At College and Cherry St
Estimated Arrivals:

Linden - 4:15 AM
Lemay - 4:17 AM https://t.co/fMAG7JQ3Y7",Mon Oct 02 11:43:41 +0000 2023,1
334,https://t.co/P6130QiSMG,Wed Jul 19 22:57:17 +0000 2017,0
335,"Mon, Oct 2, 2023 @ 4:00 AM 
Northbound Train Between Harmony and Trilby
Estimated Arrivals:

Harmony - 4:02 AM | Horsetooth - 4:05 AM
Drake - 4:08 AM | Prospect - 4:11 AM
Mulberry - 4:14 AM | College - 4:18 AM
N Lemay - 4:21 AM

LIVE FEED: https://t.co/HCl5FXYqk9 https://t.co/hzVdwfG5I9",Mon Oct 02 11:43:43 +0000 2023,1
336,https://t.co/ybgI5gqHkV,Wed Jul 19 22:57:17 +0000 2017,0
337,"Sun, Oct 1, 2023 @ 6:36 PM 
Northbound Train At College and Cherry St
Estimated Arrivals:

Linden - 6:37 PM
Lemay - 6:39 PM https://t.co/UEvXXL2Xbx",Mon Oct 02 10:14:26 +0000 2023,1
338,https://t.co/qXQnlhtKEh,Wed Jul 19 22:57:17 +0000 2017,0
339,"Sun, Oct 1, 2023 @ 6:21 PM 
Northbound Train Between Harmony and Trilby
Estimated Arrivals:

Harmony - 6:23 PM | Horsetooth - 6:26 PM
Drake - 6:29 PM | Prospect - 6:32 PM
Mulberry - 6:35 PM | College - 6:39 PM
N Lemay - 6:42 PM

LIVE FEED: https://t.co/HCl5FXYqk9 https://t.co/liY9zT323H",Mon Oct 02 10:14:28 +0000 2023,1
340,https://t.co/KT94XtREFo,Wed Jul 19 22:57:17 +0000 2017,0
341,"Sun, Oct 1, 2023 @ 4:29 PM 
Northbound Train At College and Cherry St
Estimated Arrivals:

Linden - 4:30 PM
Lemay - 4:32 PM https://t.co/pQA7qQWsNh",Mon Oct 02 10:00:43 +0000 2023,1
342,https://t.co/QNfPgHb2yM,Wed Jul 19 22:57:17 +0000 2017,0
343,"Sun, Oct 1, 2023 @ 4:15 PM 
Northbound Train Between Harmony and Trilby
Estimated Arrivals:

Harmony - 4:17 PM | Horsetooth - 4:20 PM
Drake - 4:23 PM | Prospect - 4:26 PM
Mulberry - 4:29 PM | College - 4:33 PM
N Lemay - 4:36 PM

LIVE FEED: https://t.co/HCl5FXYqk9 https://t.co/zXEt9c3q5A",Mon Oct 02 10:00:44 +0000 2023,1
344,https://t.co/3st4cMNFAT,Wed Jul 19 22:57:17 +0000 2017,0
345,"Sun, Oct 1, 2023 @ 11:31 AM 
Southbound Train Between Harmony and Trilby
Estimated Arrivals:

Trilby: 11:32 AM | W 57th St: 11:42 AM
W 29th St: 11:47 AM | W 1st St: 11:56 AM

LIVE FEED: https://t.co/HCl5FXYqk9 https://t.co/FXDUj315iv",Mon Oct 02 00:36:02 +0000 2023,1
346,https://t.co/nBSVwTnJK2,Wed Jul 19 22:57:17 +0000 2017,0
347,"Sun, Oct 1, 2023 @ 11:14 AM 
Southbound Train At College and Cherry
Estimated Arrivals:

Mountain: 11:16 AM | Mulberry: 11:19 AM
Laurel: 11:21 AM | Prospect: 11:23 AM
Drake: 11:25 AM | Horsetooth: 11:27 AM
Harmony: 11:29 AM https://t.co/M506mTquq0",Mon Oct 02 00:36:04 +0000 2023,1
348,https://t.co/gRJKhvhFRd,Wed Jul 19 22:57:17 +0000 2017,0
349,"Sat, Sep 30, 2023 @ 11:08 PM 
Northbound Train At College and Cherry St
Estimated Arrivals:

Linden - 11:09 PM
Lemay - 11:11 PM https://t.co/DUVM6bOJf9",Mon Oct 02 00:21:02 +0000 2023,1
350,https://t.co/uJyBWHGl9P,Wed Jul 19 22:57:17 +0000 2017,0
351,"Sat, Sep 30, 2023 @ 11:08 PM 
Northbound Train At College and Cherry St
Estimated Arrivals:

Linden - 11:09 PM
Lemay - 11:11 PM https://t.co/DUVM6bOJf9",Wed Jul 19 22:57:17 +0000 2017,1
352,"Sat, Sep 30, 2023 @ 10:54 PM 
Northbound Train Between Harmony and Trilby
Estimated Arrivals:

Harmony - 10:56 PM | Horsetooth - 10:59 PM
Drake - 11:02 PM | Prospect - 11:05 PM
Mulberry - 11:08 PM | College - 11:12 PM
N Lemay - 11:15 PM

LIVE FEED: https://t.co/HCl5FXYqk9 https://t.co/63Odon28rJ",Sun Oct 01 05:08:03 +0000 2023,1
353,https://t.co/ERvMPmLadL,Wed Jul 19 22:57:17 +0000 2017,0
354,"Sat, Sep 30, 2023 @ 7:19 PM 
Southbound Train At College and Cherry
Estimated Arrivals:

Mountain: 7:21 PM | Mulberry: 7:24 PM
Laurel: 7:26 PM | Prospect: 7:28 PM
Drake: 7:30 PM | Horsetooth: 7:32 PM
Harmony: 7:34 PM https://t.co/MPTbApvBqj",Sun Oct 01 04:54:23 +0000 2023,1
355,https://t.co/wb1Y4CneQW,Wed Jul 19 22:57:17 +0000 2017,0
356,"Sat, Sep 30, 2023 @ 1:39 PM 
Northbound Train At College and Cherry St
Estimated Arrivals:

Linden - 1:40 PM
Lemay - 1:42 PM https://t.co/g4sbDjqWv6",Sun Oct 01 04:54:25 +0000 2023,1
357,https://t.co/HJPUAeivoH,Wed Jul 19 22:57:17 +0000 2017,0
358,"Sat, Sep 30, 2023 @ 1:25 PM 
Northbound Train Between Harmony and Trilby
Estimated Arrivals:

Harmony - 1:27 PM | Horsetooth - 1:30 PM
Drake - 1:33 PM | Prospect - 1:36 PM
Mulberry - 1:39 PM | College - 1:43 PM
N Lemay - 1:46 PM

LIVE FEED: https://t.co/HCl5FXYqk9 https://t.co/vL041wfrhA",Sun Oct 01 01:19:13 +0000 2023,1
359,https://t.co/KohVwSwe7H,Wed Jul 19 22:57:17 +0000 2017,0
360,"Sat, Sep 30, 2023 @ 7:15 AM 
Northbound Train At College and Cherry St
Estimated Arrivals:

Linden - 7:16 AM
Lemay - 7:18 AM https://t.co/KzuQ1z8lpN",Sun Oct 01 01:19:15 +0000 2023,1
361,https://t.co/Mu4d0ZqdeH,Wed Jul 19 22:57:17 +0000 2017,0
362,"Sat, Sep 30, 2023 @ 6:59 AM 
Northbound Train Between Harmony and Trilby
Estimated Arrivals:

Harmony - 7:01 AM | Horsetooth - 7:04 AM
Drake - 7:07 AM | Prospect - 7:10 AM
Mulberry - 7:13 AM | College - 7:17 AM
N Lemay - 7:20 AM

LIVE FEED: https://t.co/HCl5FXYqk9 https://t.co/sT1dYEmxwb",Sat Sep 30 19:39:03 +0000 2023,1
363,https://t.co/tmHspcyYrC,Wed Jul 19 22:57:17 +0000 2017,0
364,"Fri, Sep 29, 2023 @ 5:39 PM 
Northbound Train Between Harmony and Trilby
Estimated Arrivals:

Harmony - 5:41 PM | Horsetooth - 5:44 PM
Drake - 5:47 PM | Prospect - 5:50 PM
Mulberry - 5:53 PM | College - 5:57 PM
N Lemay - 6:00 PM

LIVE FEED: https://t.co/HCl5FXYqk9 https://t.co/qcON4y3eT1",Sat Sep 30 19:39:05 +0000 2023,1
365,https://t.co/lp6mJpGunu,Wed Jul 19 22:57:17 +0000 2017,0
366,"Fri, Sep 29, 2023 @ 2:46 PM 
Northbound Train Between Harmony and Trilby
Estimated Arrivals:

Harmony - 2:48 PM | Horsetooth - 2:51 PM
Drake - 2:54 PM | Prospect - 2:57 PM
Mulberry - 3:00 PM | College - 3:04 PM
N Lemay - 3:07 PM

LIVE FEED: https://t.co/HCl5FXYqk9 https://t.co/LpE42EwvkZ",Sat Sep 30 19:25:26 +0000 2023,1
367,https://t.co/uwY8IbVsRL,Wed Jul 19 22:57:17 +0000 2017,0
368,"Fri, Sep 29, 2023 @ 10:41 AM 
Southbound Train Between Harmony and Trilby
Estimated Arrivals:

Trilby: 10:42 AM | W 57th St: 10:52 AM
W 29th St: 10:57 AM | W 1st St: 11:06 AM

LIVE FEED: https://t.co/HCl5FXYqk9 https://t.co/rKBohifT1e",Sat Sep 30 19:25:27 +0000 2023,1
369,https://t.co/tCFOkjrqcR,Wed Jul 19 22:57:17 +0000 2017,0
370,"Fri, Sep 29, 2023 @ 10:29 AM 
Southbound Train At College and Cherry
Estimated Arrivals:

Mountain: 10:31 AM | Mulberry: 10:34 AM
Laurel: 10:36 AM | Prospect: 10:38 AM
Drake: 10:40 AM | Horsetooth: 10:42 AM
Harmony: 10:44 AM https://t.co/ut6Zm4FnWT",Sat Sep 30 13:16:00 +0000 2023,1
371,https://t.co/01bVq5tvBs,Wed Jul 19 22:57:17 +0000 2017,0
372,"Fri, Sep 29, 2023 @ 10:29 AM 
Southbound Train At College and Cherry
Estimated Arrivals:

Mountain: 10:31 AM | Mulberry: 10:34 AM
Laurel: 10:36 AM | Prospect: 10:38 AM
Drake: 10:40 AM | Horsetooth: 10:42 AM
Harmony: 10:44 AM https://t.co/ut6Zm4FnWT",Wed Jul 19 22:57:17 +0000 2017,1
373,"Fri, Sep 29, 2023 @ 9:44 AM 
Northbound Train At College and Cherry St
Estimated Arrivals:

Linden - 9:45 AM
Lemay - 9:47 AM https://t.co/tQ8hrEqXVq",Fri Sep 29 16:29:43 +0000 2023,1
374,https://t.co/NeZ9OqSEet,Wed Jul 19 22:57:17 +0000 2017,0
375,"Fri, Sep 29, 2023 @ 9:28 AM 
Northbound Train Between Harmony and Trilby
Estimated Arrivals:

Harmony - 9:30 AM | Horsetooth - 9:33 AM
Drake - 9:36 AM | Prospect - 9:39 AM
Mulberry - 9:42 AM | College - 9:46 AM
N Lemay - 9:49 AM

LIVE FEED: https://t.co/HCl5FXYqk9 https://t.co/RPxZgRj0bx",Fri Sep 29 15:44:51 +0000 2023,1
376,https://t.co/002qvJ7SW5,Wed Jul 19 22:57:17 +0000 2017,0
377,"Fri, Sep 29, 2023 @ 5:44 AM 
Southbound Train At College and Cherry
Estimated Arrivals:

Mountain: 5:46 AM | Mulberry: 5:49 AM
Laurel: 5:51 AM | Prospect: 5:53 AM
Drake: 5:55 AM | Horsetooth: 5:57 AM
Harmony: 5:59 AM https://t.co/kO395o9iru",Fri Sep 29 15:44:53 +0000 2023,1
378,https://t.co/FJ9VmQlDA0,Wed Jul 19 22:57:17 +0000 2017,0
379,"Fri, Sep 29, 2023 @ 5:24 AM 
Northbound Train At College and Cherry St
Estimated Arrivals:

Linden - 5:25 AM
Lemay - 5:27 AM https://t.co/J4uvqfQ50D",Fri Sep 29 15:28:06 +0000 2023,1
380,https://t.co/x1YrDr8fX1,Wed Jul 19 22:57:17 +0000 2017,0
